pmid,is_coi_pred,is_register_pred,is_fund_pred,is_open_code,is_open_data,Publication Year,Institution,Journal/Book,name,short_name
30915663,True,True,True,False,False,2019,Karolinska,Breast Cancer Res Treat,Department of Physiology and Pharmacology,FyFa
31126291,True,False,True,False,False,2019,Karolinska,Respir Res,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
31126291,True,False,True,False,False,2019,Karolinska,Respir Res,"Department of Medicine, Solna",MedS
31126291,True,False,True,False,False,2019,Karolinska,Respir Res,Department of Molecular Medicine and Surgery,MMK
31126291,True,False,True,False,False,2019,Karolinska,Respir Res,Institute of Environmental Medicine,IMM
31126312,True,False,True,False,False,2019,Karolinska,Scand J Trauma Resusc Emerg Med,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
31126243,True,True,True,False,False,2019,Karolinska,BMC Geriatr,"Department of Neurobiology, Care Sciences and Society",NVS
31190821,True,False,True,False,False,2019,Karolinska,Int J Nanomedicine,"Department of Medicine, Solna",MedS
31190821,True,False,True,False,False,2019,Karolinska,Int J Nanomedicine,Department of Molecular Medicine and Surgery,MMK
30666568,True,False,True,False,True,2019,Karolinska,Biogerontology,Department of Medical Epidemiology and Biostatistics,MEB
31214621,True,False,True,False,False,2019,Karolinska,J Diabetes Res,"Department of Medicine, Solna",MedS
31214621,True,False,True,False,False,2019,Karolinska,J Diabetes Res,Department of Molecular Medicine and Surgery,MMK
31131834,True,False,False,False,False,2019,Karolinska,Acta Otorhinolaryngol Ital,"Department of Clinical Science, Intervention and Technology",CLINTEC
31133680,True,False,True,False,True,2019,Karolinska,Nat Commun,Department of Cell and Molecular Biology,CMB
31133680,True,False,True,False,True,2019,Karolinska,Nat Commun,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
31133680,True,False,True,False,True,2019,Karolinska,Nat Commun,Department of Laboratory Medicine,LABMED
31133680,True,False,True,False,True,2019,Karolinska,Nat Commun,"Department of Medicine, Huddinge",MedH
31133680,True,False,True,False,True,2019,Karolinska,Nat Commun,"Department of Medicine, Solna",MedS
31133680,True,False,True,False,True,2019,Karolinska,Nat Commun,Department of Oncology-Pathology,OnkPat
31133680,True,False,True,False,True,2019,Karolinska,Nat Commun,Institute of Environmental Medicine,IMM
30938068,True,False,True,False,False,2019,Karolinska,Cancer Med,"Department of Clinical Sciences, Danderyd Hospital",KI DS
31138157,True,False,True,False,False,2019,Karolinska,BMC Pregnancy Childbirth,"Department of Medicine, Solna",MedS
31116096,True,False,True,False,False,2019,Karolinska,Glob Health Action,Department of Global Public Health,GPH
31116096,True,False,True,False,False,2019,Karolinska,Glob Health Action,Department of Molecular Medicine and Surgery,MMK
31136570,True,False,True,False,False,2019,Karolinska,PLoS One,Department of Molecular Medicine and Surgery,MMK
31138174,True,False,True,False,False,2019,Karolinska,BMC Public Health,Department of Global Public Health,GPH
30903545,True,False,True,False,False,2019,Karolinska,Cardiovasc Drugs Ther,"Department of Medicine, Solna",MedS
31083579,True,False,True,False,False,2019,Karolinska,Int J Environ Res Public Health,Department of Global Public Health,GPH
31027321,True,False,True,False,False,2019,Karolinska,Int J Mol Sci,Institute of Environmental Medicine,IMM
31067661,True,False,True,False,False,2019,Karolinska,Int J Environ Res Public Health,Department of Clinical Neuroscience,CNS
31067661,True,False,True,False,False,2019,Karolinska,Int J Environ Res Public Health,Department of Neuroscience,Neuro
31138152,True,False,True,False,False,2019,Karolinska,BMC Pregnancy Childbirth,"Department of Neurobiology, Care Sciences and Society",NVS
31138129,True,False,True,False,False,2019,Karolinska,BMC Infect Dis,Department of Global Public Health,GPH
31138285,True,False,True,False,False,2019,Karolinska,Arthritis Res Ther,"Department of Medicine, Solna",MedS
31052352,True,False,True,False,False,2019,Karolinska,Int J Mol Sci,Department of Medical Biochemistry and Biophysics,MBB
31052352,True,False,True,False,False,2019,Karolinska,Int J Mol Sci,"Department of Medicine, Solna",MedS
31141529,True,False,True,False,False,2019,Karolinska,PLoS One,Department of Clinical Neuroscience,CNS
31141529,True,False,True,False,False,2019,Karolinska,PLoS One,"Department of Medicine, Solna",MedS
31149635,True,False,True,False,False,2019,Karolinska,Sci Adv,Department of Biosciences and Nutrition,BioNut
30888399,True,False,True,False,False,2019,Karolinska,Endocrinology,Department of Laboratory Medicine,LABMED
31116100,True,False,False,False,False,2019,Karolinska,Int J Qual Stud Health Well-being,"Department of Clinical Science, Intervention and Technology",CLINTEC
31116100,True,False,False,False,False,2019,Karolinska,Int J Qual Stud Health Well-being,Department of Women's and Children's Health,KBH
30056182,True,False,True,False,False,2019,Karolinska,Clin Gastroenterol Hepatol,Department of Medical Epidemiology and Biostatistics,MEB
31146696,True,False,True,False,False,2019,Karolinska,BMC Med Imaging,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
31146783,True,False,True,False,True,2019,Karolinska,Clin Epigenetics,Department of Clinical Neuroscience,CNS
31146783,True,False,True,False,True,2019,Karolinska,Clin Epigenetics,"Department of Medicine, Solna",MedS
31146737,True,False,True,False,False,2019,Karolinska,Reprod Health,Department of Women's and Children's Health,KBH
31150522,True,False,True,False,True,2019,Karolinska,PLoS One,Department of Laboratory Medicine,LABMED
31150507,True,False,True,False,True,2019,Karolinska,PLoS One,Department of Physiology and Pharmacology,FyFa
30420755,True,False,True,True,True,2018,Karolinska,Nat Med,Department of Clinical Neuroscience,CNS
30420755,True,False,True,True,True,2018,Karolinska,Nat Med,Department of Medical Biochemistry and Biophysics,MBB
30353170,True,False,True,False,False,2019,Karolinska,Mol Psychiatry,Department of Medical Epidemiology and Biostatistics,MEB
30747918,True,False,True,True,True,2019,Karolinska,Nature,Department of Medical Biochemistry and Biophysics,MBB
31151401,True,False,True,False,True,2019,Karolinska,Health Res Policy Syst,Department of Global Public Health,GPH
31154163,True,False,True,False,True,2019,Karolinska,Redox Biol,Department of Medical Biochemistry and Biophysics,MBB
31154242,False,False,True,False,False,2019,Karolinska,Neuroimage Clin,Department of Clinical Neuroscience,CNS
31154242,False,False,True,False,False,2019,Karolinska,Neuroimage Clin,"Department of Neurobiology, Care Sciences and Society",NVS
31158240,True,False,True,False,True,2019,Karolinska,PLoS One,"Department of Neurobiology, Care Sciences and Society",NVS
30778820,True,False,True,False,False,2019,Karolinska,J Autism Dev Disord,Department of Medical Epidemiology and Biostatistics,MEB
30778820,True,False,True,False,False,2019,Karolinska,J Autism Dev Disord,Department of Women's and Children's Health,KBH
31160624,True,False,True,False,False,2019,Karolinska,Sci Rep,Department of Clinical Neuroscience,CNS
31160624,True,False,True,False,False,2019,Karolinska,Sci Rep,Department of Neuroscience,Neuro
30734177,True,False,False,False,False,2019,Karolinska,J Autism Dev Disord,Department of Women's and Children's Health,KBH
31034019,False,False,False,False,False,2019,Karolinska,JAMA Pediatr,Department of Global Public Health,GPH
31159853,True,False,True,False,False,2019,Karolinska,BMC Med Ethics,"Department of Clinical Science, Intervention and Technology",CLINTEC
31171965,True,False,True,False,False,2019,Karolinska,Antimicrob Resist Infect Control,Department of Global Public Health,GPH
31164670,True,False,True,False,False,2019,Karolinska,Sci Rep,Department of Global Public Health,GPH
31164670,True,False,True,False,False,2019,Karolinska,Sci Rep,Institute of Environmental Medicine,IMM
30979790,True,False,True,False,False,2019,Karolinska,J Exp Med,"Department of Medicine, Huddinge",MedH
31163029,True,False,True,False,False,2019,Karolinska,PLoS Med,"Department of Medicine, Solna",MedS
31163029,True,False,True,False,False,2019,Karolinska,PLoS Med,Department of Oncology-Pathology,OnkPat
31163068,True,True,True,False,False,2019,Karolinska,PLoS One,"Department of Neurobiology, Care Sciences and Society",NVS
31164630,True,False,True,False,False,2019,Karolinska,Transl Psychiatry,Department of Medical Epidemiology and Biostatistics,MEB
31036713,True,False,True,False,True,2019,Karolinska,EMBO Rep,Department of Laboratory Medicine,LABMED
31036713,True,False,True,False,True,2019,Karolinska,EMBO Rep,Department of Medical Biochemistry and Biophysics,MBB
31036713,True,False,True,False,True,2019,Karolinska,EMBO Rep,Department of Molecular Medicine and Surgery,MMK
31164160,True,True,True,False,False,2019,Karolinska,Alzheimers Res Ther,"Department of Neurobiology, Care Sciences and Society",NVS
31147363,True,True,True,False,False,2019,Karolinska,BMJ Open,Department of Global Public Health,GPH
31147363,True,True,True,False,False,2019,Karolinska,BMJ Open,"Department of Neurobiology, Care Sciences and Society",NVS
31142535,True,True,True,False,False,2019,Karolinska,BMJ Open,"Department of Neurobiology, Care Sciences and Society",NVS
30738697,True,False,True,False,False,2019,Karolinska,Schizophr Res,Department of Global Public Health,GPH
31183455,True,False,True,False,False,2018,Karolinska,BJS Open,Department of Molecular Medicine and Surgery,MMK
31170154,True,False,True,False,True,2019,Karolinska,PLoS Genet,Department of Laboratory Medicine,LABMED
31170154,True,False,True,False,True,2019,Karolinska,PLoS Genet,Department of Medical Biochemistry and Biophysics,MBB
30768582,True,False,False,False,False,2019,Karolinska,J Pediatr Orthop B,Department of Women's and Children's Health,KBH
31171813,True,False,True,False,False,2019,Karolinska,Sci Rep,Department of Oncology-Pathology,OnkPat
31068339,True,False,True,False,False,2019,Karolinska,EMBO Mol Med,"Department of Microbiology, Tumor and Cell Biology",MTC
31170988,True,False,True,False,False,2019,Karolinska,Health Res Policy Syst,Department of Global Public Health,GPH
31136585,True,False,True,False,True,2019,Karolinska,PLoS Negl Trop Dis,"Department of Medicine, Solna",MedS
30739306,True,False,True,False,False,2019,Karolinska,J Thromb Thrombolysis,"Department of Clinical Sciences, Danderyd Hospital",KI DS
30739306,True,False,True,False,False,2019,Karolinska,J Thromb Thrombolysis,Department of Oncology-Pathology,OnkPat
31181129,True,False,True,False,True,2019,Karolinska,PLoS One,"Department of Medicine, Solna",MedS
31155222,True,False,True,False,False,2019,Karolinska,Lancet Public Health,Department of Global Public Health,GPH
30975542,True,False,True,False,False,2019,Karolinska,EBioMedicine,Department of Laboratory Medicine,LABMED
30975542,True,False,True,False,False,2019,Karolinska,EBioMedicine,"Department of Medicine, Huddinge",MedH
30975542,True,False,True,False,False,2019,Karolinska,EBioMedicine,"Department of Medicine, Solna",MedS
31182756,True,False,True,False,True,2019,Karolinska,Sci Rep,Department of Biosciences and Nutrition,BioNut
31182756,True,False,True,False,True,2019,Karolinska,Sci Rep,"Department of Clinical Science, Intervention and Technology",CLINTEC
31214196,True,False,True,False,False,2019,Karolinska,Front Immunol,"Department of Clinical Sciences, Danderyd Hospital",KI DS
31214196,True,False,True,False,False,2019,Karolinska,Front Immunol,"Department of Medicine, Huddinge",MedH
31214196,True,False,True,False,False,2019,Karolinska,Front Immunol,"Department of Medicine, Solna",MedS
31053557,True,False,True,False,True,2019,Karolinska,EBioMedicine,Department of Clinical Neuroscience,CNS
31053557,True,False,True,False,True,2019,Karolinska,EBioMedicine,"Department of Medicine, Solna",MedS
30993899,True,False,True,False,False,2019,Karolinska,Cancer Med,Department of Medical Epidemiology and Biostatistics,MEB
30993893,True,False,True,False,False,2019,Karolinska,Cancer Med,Department of Clinical Neuroscience,CNS
31182128,True,True,True,False,False,2019,Karolinska,Trials,Department of Clinical Neuroscience,CNS
31182047,True,True,True,False,False,2019,Karolinska,BMC Psychiatry,Department of Women's and Children's Health,KBH
31189556,True,False,True,False,False,2019,Karolinska,BMJ,Department of Clinical Neuroscience,CNS
31189556,True,False,True,False,False,2019,Karolinska,BMJ,Department of Medical Epidemiology and Biostatistics,MEB
31186501,True,False,True,False,False,2019,Karolinska,Sci Rep,"Department of Microbiology, Tumor and Cell Biology",MTC
31186501,True,False,True,False,False,2019,Karolinska,Sci Rep,Department of Oncology-Pathology,OnkPat
31231387,True,False,True,False,False,2019,Karolinska,Front Immunol,"Department of Medicine, Huddinge",MedH
31205681,True,True,True,False,False,2019,Karolinska,Chiropr Man Therap,Institute of Environmental Medicine,IMM
31185943,True,False,True,False,False,2019,Karolinska,BMC Geriatr,Department of Clinical Neuroscience,CNS
31185943,True,False,True,False,False,2019,Karolinska,BMC Geriatr,Department of Laboratory Medicine,LABMED
31188838,True,False,True,False,True,2019,Karolinska,PLoS One,Department of Global Public Health,GPH
31188838,True,False,True,False,True,2019,Karolinska,PLoS One,"Department of Learning, Informatics, Management and Ethics",LIME
31188838,True,False,True,False,True,2019,Karolinska,PLoS One,Department of Physiology and Pharmacology,FyFa
31188863,True,True,True,False,True,2019,Karolinska,PLoS One,Department of Biosciences and Nutrition,BioNut
31189964,True,False,True,False,True,2019,Karolinska,Sci Rep,Department of Clinical Neuroscience,CNS
30367686,True,False,True,False,False,2019,Karolinska,J Child Psychol Psychiatry,Department of Medical Epidemiology and Biostatistics,MEB
30152202,True,False,True,False,False,2019,Karolinska,Arthritis Rheumatol,"Department of Medicine, Solna",MedS
31173128,False,True,True,False,False,2019,Karolinska,JAMA Netw Open,Department of Clinical Neuroscience,CNS
31244846,True,False,True,False,False,2019,Karolinska,Front Immunol,"Department of Clinical Science, Intervention and Technology",CLINTEC
31244846,True,False,True,False,False,2019,Karolinska,Front Immunol,Department of Laboratory Medicine,LABMED
31244846,True,False,True,False,False,2019,Karolinska,Front Immunol,"Department of Medicine, Huddinge",MedH
31244846,True,False,True,False,False,2019,Karolinska,Front Immunol,"Department of Medicine, Solna",MedS
