PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31164096","Mycoplasma Genitalium and Mycoplasma Hominis are prevalent and correlated with HIV risk in MSM: a cross-sectional study in Shenyang, China","Zhao N, Li KT, Gao YY, Xu JJ, Huang DS.","BMC Infect Dis. 2019 Jun 4;19(1):494. doi: 10.1186/s12879-019-4138-5.","Zhao N","BMC Infect Dis","2019","2019/06/06","PMC6549264","","10.1186/s12879-019-4138-5"
"31096930","Tuberculosis mortality and associated factors at King Abdulaziz Medical City Hospital","Aljadani R, Ahmed AE, Al-Jahdali H.","BMC Infect Dis. 2019 May 16;19(1):427. doi: 10.1186/s12879-019-4063-7.","Aljadani R","BMC Infect Dis","2019","2019/05/18","PMC6524290","","10.1186/s12879-019-4063-7"
"31088391","Time series analysis of human brucellosis in mainland China by using Elman and Jordan recurrent neural networks","Wu W, An SY, Guan P, Huang DS, Zhou BS.","BMC Infect Dis. 2019 May 14;19(1):414. doi: 10.1186/s12879-019-4028-x.","Wu W","BMC Infect Dis","2019","2019/05/16","PMC6518525","","10.1186/s12879-019-4028-x"
"31088376","""It depends how one understands it:"" a qualitative study on differential uptake of oral cholera vaccine in three compounds in Lusaka, Zambia","Heyerdahl LW, Pugliese-Garcia M, Nkwemu S, Tembo T, Mwamba C, Demolis R, Chilengi R, Gessner BD, Guillermet E, Sharma A.","BMC Infect Dis. 2019 May 14;19(1):421. doi: 10.1186/s12879-019-4072-6.","Heyerdahl LW","BMC Infect Dis","2019","2019/05/16","PMC6518637","","10.1186/s12879-019-4072-6"
"31053100","Sero-prevalence of hepatitis B and C viral infections in Ghanaian HIV positive cohort: a consideration for their health care","Pappoe F, Hagan CKO, Obiri-Yeboah D, Nsiah P.","BMC Infect Dis. 2019 May 3;19(1):380. doi: 10.1186/s12879-019-4027-y.","Pappoe F","BMC Infect Dis","2019","2019/05/05","PMC6499983","","10.1186/s12879-019-4027-y"
"31046689","Use of ceragenins as a potential treatment for urinary tract infections","Wnorowska U, Piktel E, Durnaś B, Fiedoruk K, Savage PB, Bucki R.","BMC Infect Dis. 2019 May 2;19(1):369. doi: 10.1186/s12879-019-3994-3.","Wnorowska U","BMC Infect Dis","2019","2019/05/04","PMC6498624","","10.1186/s12879-019-3994-3"
"31023269","Being unvaccinated and having a contact history increased the risk of measles infection during an outbreak: a finding from measles outbreak investigation in rural district of Ethiopia","Girmay A, Dadi AF.","BMC Infect Dis. 2019 Apr 25;19(1):345. doi: 10.1186/s12879-019-3973-8.","Girmay A","BMC Infect Dis","2019","2019/04/27","PMC6485078","","10.1186/s12879-019-3973-8"
"30898105","Apparent overuse of antibiotics in the management of watery diarrhoea in children in Abakaliki, Nigeria","Efunshile AM, Ezeanosike O, Nwangwu CC, König B, Jokelainen P, Robertson LJ.","BMC Infect Dis. 2019 Mar 21;19(1):275. doi: 10.1186/s12879-019-3899-1.","Efunshile AM","BMC Infect Dis","2019","2019/03/23","PMC6429783","","10.1186/s12879-019-3899-1"
"30885152","Multiplex cytokine analysis in Mycobacterium avium complex lung disease: relationship between CXCL10 and poor prognostic factors","Bamba Y, Moro H, Aoki N, Koizumi T, Ohshima Y, Watanabe S, Sakagami T, Koya T, Takada T, Kikuchi T.","BMC Infect Dis. 2019 Mar 18;19(1):263. doi: 10.1186/s12879-019-3888-4.","Bamba Y","BMC Infect Dis","2019","2019/03/20","PMC6423821","","10.1186/s12879-019-3888-4"
"30845930","Surveillance and characterisation of influenza viruses among patients with influenza-like illness in Bali, Indonesia, July 2010-June 2014","Adisasmito W, Budayanti S, Aisyah DN, Coker R, Andayani AR, Smith GJD, Rudge JW.","BMC Infect Dis. 2019 Mar 7;19(1):231. doi: 10.1186/s12879-019-3842-5.","Adisasmito W","BMC Infect Dis","2019","2019/03/09","PMC6407202","","10.1186/s12879-019-3842-5"
"30832608","The effects of free condom distribution on HIV and other sexually transmitted infections in men who have sex with men","Bom RJM, van der Linden K, Matser A, Poulin N, Schim van der Loeff MF, Bakker BHW, van Boven TF.","BMC Infect Dis. 2019 Mar 4;19(1):222. doi: 10.1186/s12879-019-3839-0.","Bom RJM","BMC Infect Dis","2019","2019/03/06","PMC6399837","","10.1186/s12879-019-3839-0"
"30795739","Effects of the rotavirus vaccine program across age groups in the United States: analysis of national claims data, 2001-2016","Baker JM, Dahl RM, Cubilo J, Parashar UD, Lopman BA.","BMC Infect Dis. 2019 Feb 22;19(1):186. doi: 10.1186/s12879-019-3816-7.","Baker JM","BMC Infect Dis","2019","2019/02/24","PMC6387516","","10.1186/s12879-019-3816-7"
"30760228","Prevalence and intensity of Loa loa infection over twenty-three years in three communities of the Mbalmayo health district (Central Cameroon)","Mogoung-Wafo AE, Nana-Djeunga HC, Domche A, Fossuo-Thotchum F, Bopda J, Mbickmen-Tchana S, Djomo-Kamga H, Kamgno J.","BMC Infect Dis. 2019 Feb 13;19(1):146. doi: 10.1186/s12879-019-3776-y.","Mogoung-Wafo AE","BMC Infect Dis","2019","2019/02/15","PMC6373160","","10.1186/s12879-019-3776-y"
"30727961","Burden and risk factors of invasive group B Streptococcus disease among neonates in a Chinese maternity hospital","Ying Q, Wang S, Lou X, Ding J, Ding J.","BMC Infect Dis. 2019 Feb 6;19(1):123. doi: 10.1186/s12879-018-3660-1.","Ying Q","BMC Infect Dis","2019","2019/02/08","PMC6366032","","10.1186/s12879-018-3660-1"
"30683064","Epidemiology and molecular characterization of the re-emerging measles virus among children and adults in the Haut-Ogooue, Gabon","Lekana-Douki SE, Sir-Ondo-Enguier PN, Banga-Mve-Ella O, Imboumy-Limoukou RK, Maganga GD, Lekana-Douki JB, Berthet N.","BMC Infect Dis. 2019 Jan 25;19(1):90. doi: 10.1186/s12879-019-3731-y.","Lekana-Douki SE","BMC Infect Dis","2019","2019/01/27","PMC6347803","","10.1186/s12879-019-3731-y"
"31847834","Clinical relevance of pulmonary non-tuberculous mycobacterial isolates in three reference centres in Belgium: a multicentre retrospective analysis","Vande Weygaerde Y, Cardinaels N, Bomans P, Chin T, Boelens J, André E, Van Braeckel E, Lorent N.","BMC Infect Dis. 2019 Dec 17;19(1):1061. doi: 10.1186/s12879-019-4683-y.","Vande Weygaerde Y","BMC Infect Dis","2019","2019/12/19","PMC6918577","","10.1186/s12879-019-4683-y"
"31711435","Prior cervical cytology and high-risk HPV testing results for 311 patients with invasive cervical adenocarcinoma: a multicenter retrospective study from China's largest independent operator of pathology laboratories","Xie F, Zhang L, Zhao D, Wu X, Wei M, Zhang X, Wu X, Fang H, Xu X, Yang M, Qi D.","BMC Infect Dis. 2019 Nov 11;19(1):962. doi: 10.1186/s12879-019-4614-y.","Xie F","BMC Infect Dis","2019","2019/11/13","PMC6849166","","10.1186/s12879-019-4614-y"
"31615436","Histological evidence for the cardiac safety of high-dose pegylated liposomal doxorubicin in a patient with HIV-associated Kaposi sarcoma: a case report and literature review","Ishihara A, Hatakeyama S, Suzuki J, Amano Y, Sasahara T, Toshima M, Morisawa Y.","BMC Infect Dis. 2019 Oct 15;19(1):848. doi: 10.1186/s12879-019-4500-7.","Ishihara A","BMC Infect Dis","2019","2019/10/17","PMC6794836","","10.1186/s12879-019-4500-7"
"31481123","Performance of prediction rules and guidelines in detecting serious bacterial infections among Tanzanian febrile children","Keitel K, Kilowoko M, Kyungu E, Genton B, D'Acremont V.","BMC Infect Dis. 2019 Sep 3;19(1):769. doi: 10.1186/s12879-019-4371-y.","Keitel K","BMC Infect Dis","2019","2019/09/05","PMC6724300","","10.1186/s12879-019-4371-y"
"31409318","Clinical benefits of FilmArray meningitis-encephalitis PCR assay in partially-treated bacterial meningitis in Israel","Mina Y, Schechner V, Savion M, Yahav D, Bilavsky E, Sorek N, Ben-Zvi H, Adler A.","BMC Infect Dis. 2019 Aug 13;19(1):713. doi: 10.1186/s12879-019-4348-x.","Mina Y","BMC Infect Dis","2019","2019/08/15","PMC6693273","","10.1186/s12879-019-4348-x"
"31307420","Successful management of visceral disseminated varicella zoster virus infection during treatment of membranous nephropathy: a case report","Furuto Y, Kawamura M, Namikawa A, Takahashi H, Shibuya Y.","BMC Infect Dis. 2019 Jul 15;19(1):625. doi: 10.1186/s12879-019-4193-y.","Furuto Y","BMC Infect Dis","2019","2019/07/17","PMC6632194","","10.1186/s12879-019-4193-y"
"31200652","A rare case of an HIV-seronegative AIDS patient with Pneumocystis jirovecii pneumonia","Yan S, Huang J, Zheng Q, Zhu H, Gao Z, Feng J, Xu Y.","BMC Infect Dis. 2019 Jun 14;19(1):525. doi: 10.1186/s12879-019-4143-8.","Yan S","BMC Infect Dis","2019","2019/06/16","PMC6570926","","10.1186/s12879-019-4143-8"
"31182059","The first case report of kerion-type scalp mycosis caused by Aspergillus protuberus","Jia J, Chen M, Mo X, Liu J, Yan F, Li Z, Xie S, Chen D.","BMC Infect Dis. 2019 Jun 10;19(1):506. doi: 10.1186/s12879-019-4144-7.","Jia J","BMC Infect Dis","2019","2019/06/12","PMC6558882","","10.1186/s12879-019-4144-7"
"31117984","Leprosy presenting as remitting seronegative symmetrical synovitis with pitting oedema syndrome - a case report","Guerra MG, Videira TMFC, Morais HAG, Santos TCRN, Taipa RJF, Abreu MA, Vieira RCC, da Fonseca DMGG, Dos Santos JPAA, Pinto SPAM.","BMC Infect Dis. 2019 May 22;19(1):455. doi: 10.1186/s12879-019-4098-9.","Guerra MG","BMC Infect Dis","2019","2019/05/24","PMC6530132","","10.1186/s12879-019-4098-9"
"30885170","An outbreak of leptospirosis with predominant cardiac involvement: a case series","Jayathilaka PGNS, Mendis ASV, Perera MHMTS, Damsiri HMT, Gunaratne AVC, Agampodi SB.","BMC Infect Dis. 2019 Mar 18;19(1):265. doi: 10.1186/s12879-019-3905-7.","Jayathilaka PGNS","BMC Infect Dis","2019","2019/03/20","PMC6423826","","10.1186/s12879-019-3905-7"
"30832611","Neuropsychiatric events in an adult patient with influenza a (H3N2) treated with oseltamivir (Tamiflu): a case report","Chen R, Fang Z, Huang Y.","BMC Infect Dis. 2019 Mar 4;19(1):224. doi: 10.1186/s12879-019-3827-4.","Chen R","BMC Infect Dis","2019","2019/03/06","PMC6399966","","10.1186/s12879-019-3827-4"
"30770725","First case report of thyroid abscess caused by Helicobacter cinaedi presenting with thyroid storm","Takehara T, Tani T, Yajima K, Watanabe M, Otsuka Y, Koh H.","BMC Infect Dis. 2019 Feb 15;19(1):166. doi: 10.1186/s12879-019-3808-7.","Takehara T","BMC Infect Dis","2019","2019/02/17","PMC6377776","","10.1186/s12879-019-3808-7"
"31779597","Salvage therapy with Sodium chlorosum (formerly DAC N-055) for cases of refractory lupoid cutaneous leishmaniasis: results from a compassionate use study with 0.09% Sodium chlorosum in amphiphilic basic cream","Molkara S, Poursoltani E, Stahl KW, Maleki M, Khamesipour A, Bogdan C, Salehi M, Goyonlo VM.","BMC Infect Dis. 2019 Nov 28;19(1):1005. doi: 10.1186/s12879-019-4518-x.","Molkara S","BMC Infect Dis","2019","2019/11/30","PMC6883658","","10.1186/s12879-019-4518-x"
"31399063","Long-lasting alterations in adipose tissue density and adiponectin production in people living with HIV after thymidine analogues exposure","Gelpi M, Knudsen AD, Larsen KB, Mocroft A, Lebech AM, Lindegaard B, Lundgren J, Kofoed KF, Nielsen SD; Copenhagen Comorbidity in HIV Infection (COCOMO) Study.","BMC Infect Dis. 2019 Aug 9;19(1):708. doi: 10.1186/s12879-019-4347-y.","Gelpi M","BMC Infect Dis","2019","2019/08/11","PMC6689174","","10.1186/s12879-019-4347-y"
"30760219","Uncomplicated urinary tract infections in Swedish primary care; etiology, resistance and treatment","Kornfält Isberg H, Melander E, Hedin K, Mölstad S, Beckman A.","BMC Infect Dis. 2019 Feb 13;19(1):155. doi: 10.1186/s12879-019-3785-x.","Kornfält Isberg H","BMC Infect Dis","2019","2019/02/15","PMC6375206","","10.1186/s12879-019-3785-x"
"31783807","Meningitis gone viral: description of the echovirus wave 2013 in Germany","Graf J, Hartmann CJ, Lehmann HC, Otto C, Adams O, Karenfort M, Schneider C, Ruprecht K, Bosse HM, Diedrich S, Böttcher S, Schnitzler A, Hartung HP, Aktas O, Albrecht P.","BMC Infect Dis. 2019 Nov 29;19(1):1010. doi: 10.1186/s12879-019-4635-6.","Graf J","BMC Infect Dis","2019","2019/12/01","PMC6883514","","10.1186/s12879-019-4635-6"
"31779590","Differential expression and predictive value of monocyte scavenger receptor CD163 in populations with different tuberculosis infection statuses","Liu Q, Ou Q, Chen H, Gao Y, Liu Y, Xu Y, Ruan Q, Zhang W, Shao L.","BMC Infect Dis. 2019 Nov 28;19(1):1006. doi: 10.1186/s12879-019-4525-y.","Liu Q","BMC Infect Dis","2019","2019/11/30","PMC6883570","","10.1186/s12879-019-4525-y"
"31438876","Clinical profiles of early and tuberculosis-related mortality in South Korea between 2015 and 2017: a cross-sectional study","Min J, Kim JS, Kim HW, Shin AY, Koo HK, Lee SS, Kim YK, Shin KC, Chang JH, Chun G, Lee J, Park MS, Park JS.","BMC Infect Dis. 2019 Aug 22;19(1):735. doi: 10.1186/s12879-019-4365-9.","Min J","BMC Infect Dis","2019","2019/08/24","PMC6704578","","10.1186/s12879-019-4365-9"
"31382930","Change in prevalence and molecular characteristics of isoniazid-resistant tuberculosis over a 10-year period in China","Huo F, Lu J, Zong Z, Jing W, Shi J, Ma Y, Dong L, Zhao L, Wang Y, Huang H, Pang Y.","BMC Infect Dis. 2019 Aug 5;19(1):689. doi: 10.1186/s12879-019-4333-4.","Huo F","BMC Infect Dis","2019","2019/08/07","PMC6683513","","10.1186/s12879-019-4333-4"
"31109295","Seroprevalence for dengue virus in a hyperendemic area and associated socioeconomic and demographic factors using a cross-sectional design and a geostatistical approach, state of São Paulo, Brazil","Chiaravalloti-Neto F, da Silva RA, Zini N, da Silva GCD, da Silva NS, Parra MCP, Dibo MR, Estofolete CF, Fávaro EA, Dutra KR, Mota MTO, Guimarães GF, Terzian ACB, Blangiardo M, Nogueira ML.","BMC Infect Dis. 2019 May 20;19(1):441. doi: 10.1186/s12879-019-4074-4.","Chiaravalloti-Neto F","BMC Infect Dis","2019","2019/05/22","PMC6528304","","10.1186/s12879-019-4074-4"
"31092207","Pneumococcal pneumonia prevalence among adults with severe acute respiratory illness in Thailand - comparison of Bayesian latent class modeling and conventional analysis","Lu Y, Joseph L, Bélisle P, Sawatwong P, Jatapai A, Whistler T, Thamthitiwat S, Paveenkittiporn W, Khemla S, Van Beneden CA, Baggett HC, Gregory CJ.","BMC Infect Dis. 2019 May 15;19(1):423. doi: 10.1186/s12879-019-4067-3.","Lu Y","BMC Infect Dis","2019","2019/05/17","PMC6521483","","10.1186/s12879-019-4067-3"
"30943917","Using country of origin to inform targeted tuberculosis screening in asylum seekers: a modelling study of screening data in a German federal state, 2002-2015","Bozorgmehr K, Preussler S, Wagner U, Joggerst B, Szecsenyi J, Razum O, Stock C.","BMC Infect Dis. 2019 Apr 3;19(1):304. doi: 10.1186/s12879-019-3902-x.","Bozorgmehr K","BMC Infect Dis","2019","2019/04/05","PMC6448304","","10.1186/s12879-019-3902-x"
"30925908","Syphilis-attributable adverse pregnancy outcomes in China: a retrospective cohort analysis of 1187 pregnant women with different syphilis treatment","Liu H, Chen N, Yu J, Tang W, He J, Xiao H, Lin S, Hu F, Feng Q, Tucker JD, Xia H, Qiu X.","BMC Infect Dis. 2019 Mar 29;19(1):292. doi: 10.1186/s12879-019-3896-4.","Liu H","BMC Infect Dis","2019","2019/03/31","PMC6439997","","10.1186/s12879-019-3896-4"
"30832602","Stigma and outness about sexual behaviors among cisgender men who have sex with men and transgender women in Eswatini: a latent class analysis","Lyons C, Stahlman S, Holland C, Ketende S, Van Lith L, Kochelani D, Mavimbela M, Sithole B, Maloney L, Maziya S, Baral S.","BMC Infect Dis. 2019 Mar 5;19(1):211. doi: 10.1186/s12879-019-3711-2.","Lyons C","BMC Infect Dis","2019","2019/03/06","PMC6399954","","10.1186/s12879-019-3711-2"
"30696417","Knowledge, attitude and associated factors towards tuberculosis in Lesotho: a population based study","Luba TR, Tang S, Liu Q, Gebremedhin SA, Kisasi MD, Feng Z.","BMC Infect Dis. 2019 Jan 29;19(1):96. doi: 10.1186/s12879-019-3688-x.","Luba TR","BMC Infect Dis","2019","2019/01/31","PMC6352435","","10.1186/s12879-019-3688-x"
"30947693","Epidemiology and burden of influenza in healthy children aged 6 to 35 months: analysis of data from the placebo arm of a phase III efficacy trial","El Guerche-Séblain C, Moureau A, Schiffler C, Dupuy M, Pepin S, Samson SI, Vanhems P, Schellevis F.","BMC Infect Dis. 2019 Apr 4;19(1):308. doi: 10.1186/s12879-019-3920-8.","El Guerche-Séblain C","BMC Infect Dis","2019","2019/04/06","PMC6449994","","10.1186/s12879-019-3920-8"
"31331274","Diagnosis of congenital CMV infection via DBS samples testing and neonatal hearing screening: an observational study in Italy","Pellegrinelli L, Galli C, Primache V, Alde' M, Fagnani E, Di Berardino F, Zanetti D, Pariani E, Ambrosetti U, Binda S.","BMC Infect Dis. 2019 Jul 22;19(1):652. doi: 10.1186/s12879-019-4296-5.","Pellegrinelli L","BMC Infect Dis","2019","2019/07/24","PMC6647195","","10.1186/s12879-019-4296-5"
"31830905","An AIDS patient with urine retention","Xu L, Tao R, Zhao Q, Cheng J, Zhu B.","BMC Infect Dis. 2019 Dec 12;19(1):1051. doi: 10.1186/s12879-019-4641-8.","Xu L","BMC Infect Dis","2019","2019/12/14","PMC6909583","","10.1186/s12879-019-4641-8"
"31783798","American tegumentary leishmaniasis diagnosis using L. (V.) braziliensis fixed promastigotes: a comparative performance of serological tests and spontaneous cure identification","Mendes APO, Oliveira BC, Pereira AMS, Castro MCAB, Souza MA, Brito MEF, Araújo FF, Teixeira-Carvalho A, Martins-Filho OA, Pereira VRA.","BMC Infect Dis. 2019 Nov 29;19(1):1015. doi: 10.1186/s12879-019-4642-7.","Mendes APO","BMC Infect Dis","2019","2019/12/01","PMC6884772","","10.1186/s12879-019-4642-7"
"31699042","Application of MALDI-TOF MS to rapid identification of anaerobic bacteria","Li Y, Shan M, Zhu Z, Mao X, Yan M, Chen Y, Zhu Q, Li H, Gu B.","BMC Infect Dis. 2019 Nov 7;19(1):941. doi: 10.1186/s12879-019-4584-0.","Li Y","BMC Infect Dis","2019","2019/11/09","PMC6836477","","10.1186/s12879-019-4584-0"
"31666025","Accumulate evidence for IP-10 in diagnosing pulmonary tuberculosis","Qiu X, Xiong T, Su X, Qu Y, Ge L, Yue Y, Zeng Y, Li W, Hu P, Mu D.","BMC Infect Dis. 2019 Oct 30;19(1):924. doi: 10.1186/s12879-019-4466-5.","Qiu X","BMC Infect Dis","2019","2019/11/01","PMC6822474","","10.1186/s12879-019-4466-5"
"31470810","Association of TGF-ß1 polymorphisms and chronic hepatitis C infection: a Meta-analysis","Guo P, Liu S, Sun X, Xu L.","BMC Infect Dis. 2019 Aug 30;19(1):758. doi: 10.1186/s12879-019-4390-8.","Guo P","BMC Infect Dis","2019","2019/09/01","PMC6716859","","10.1186/s12879-019-4390-8"
"30871509","Change in multidimensional problems and quality of life over three months after HIV diagnosis: a multicentre longitudinal study in Kenya and Uganda","Simms V, Downing J, Namisango E, Powell RA, Mwangi-Powell F, Higginson IJ, Harding R.","BMC Infect Dis. 2019 Mar 12;19(1):248. doi: 10.1186/s12879-019-3855-0.","Simms V","BMC Infect Dis","2019","2019/03/16","PMC6419372","","10.1186/s12879-019-3855-0"
