,PMID,is_coi_pred,is_register_pred,is_fund_pred,is_open_code,is_open_data,Publication Year,Institution,Journal/Book
9539,33961400,True,False,True,False,False,2021,Lund,Biomacromolecules
9540,34245671,True,False,True,False,True,2021,Lund,Mol Cell
9541,34110439,True,False,True,False,False,2021,Lund,Diabetologia
9542,33624151,False,False,True,False,False,2021,Lund,Eur Arch Otorhinolaryngol
9543,34023962,False,False,True,False,False,2021,Lund,Diabetologia
9544,34426830,True,False,True,False,False,2021,Lund,BJS Open
9545,34467241,True,False,True,False,False,2021,Lund,JAAD Int
9546,34311545,True,False,True,False,False,2021,Lund,Environ Sci Technol
9547,34426466,True,False,True,False,False,2021,Lund,BMJ Open
9548,34252071,True,False,True,True,True,2021,Lund,PLoS Biol
9549,34447377,True,False,True,False,True,2021,Lund,Front Immunol
9550,34429458,True,False,True,False,False,2021,Lund,Sci Rep
9551,34467240,True,False,True,True,False,2021,Lund,Eur Urol Open Sci
9552,34429159,True,False,True,False,False,2021,Lund,J Intensive Care
9553,34429078,True,False,True,False,False,2021,Lund,BMC Palliat Care
9554,34429298,True,False,True,False,True,2021,Lund,BMJ Glob Health
9555,34447490,True,False,False,False,False,2021,Lund,J Oral Microbiol
9556,34427535,True,False,False,False,False,2021,Lund,Int J Qual Stud Health Well-being
9557,33661308,True,False,True,False,False,2021,Lund,Osteoporos Int
9558,34433817,True,False,True,False,False,2021,Lund,Nat Commun
9559,34439497,True,False,True,False,False,2021,Lund,Antioxidants (Basel)
9561,34437569,True,False,True,False,False,2021,Lund,PLoS One
9562,34254810,True,False,True,False,True,2021,Lund,J Chem Theory Comput
9563,34146206,True,False,True,False,False,2021,Lund,Int J Cardiovasc Imaging
9564,34446735,True,False,True,False,False,2021,Lund,Nat Commun
9565,34444401,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9566,34440877,True,False,True,False,False,2021,Lund,Cells
9567,34444276,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9568,34440365,True,False,True,False,False,2021,Lund,Genes (Basel)
9569,34439270,True,False,True,False,False,2021,Lund,Cancers (Basel)
9571,31778077,True,False,True,False,False,2021,Lund,J Health Psychol
9573,33641515,True,False,True,False,False,2021,Lund,J Cereb Blood Flow Metab
9574,34440177,True,False,True,False,False,2021,Lund,Biomedicines
9575,34446019,True,True,True,False,False,2021,Lund,BMC Med
9576,34440237,True,False,True,False,False,2021,Lund,Biomedicines
9577,34442117,True,False,True,False,False,2021,Lund,Healthcare (Basel)
9578,34444318,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9579,33863775,True,False,True,False,True,2021,Lund,Arch Dis Child Fetal Neonatal Ed
9580,34438552,True,False,True,False,False,2021,Lund,Children (Basel)
9581,34445330,True,False,True,False,False,2021,Lund,Int J Mol Sci
9582,34436015,True,False,True,False,False,2021,Lund,Curr Oncol
9583,34467336,True,False,True,False,True,2021,Lund,JACS Au
9584,34467311,True,False,True,False,True,2021,Lund,JACS Au
9585,34449549,True,False,True,False,False,2021,Lund,Int J Neonatal Screen
9586,34292867,True,False,True,False,False,2021,Lund,JMIR Res Protoc
9587,34449824,True,False,True,False,False,2021,Lund,PLoS One
9588,34251812,True,False,True,False,False,2021,Lund,ACS Appl Mater Interfaces
9589,34476111,True,False,True,False,False,2021,Lund,ACS Catal
9590,34453044,True,True,True,False,True,2021,Lund,Nat Commun
9591,34453067,True,False,True,False,False,2021,Lund,Sci Rep
9592,33882260,True,False,True,False,False,2021,Lund,Am J Respir Cell Mol Biol
9593,34443809,True,False,True,False,False,2021,Lund,Nanomaterials (Basel)
9594,34442417,True,False,True,False,False,2021,Lund,J Pers Med
9595,34454426,True,False,True,False,True,2021,Lund,BMC Fam Pract
9596,34454546,True,False,True,False,False,2021,Lund,Crit Care
9597,34444740,True,True,True,False,False,2021,Lund,Nutrients
9598,34450990,True,False,True,False,False,2021,Lund,Sensors (Basel)
9599,34120448,True,False,True,False,False,2021,Lund,J Am Heart Assoc
9600,34454605,True,True,True,False,False,2021,Lund,Syst Rev
9601,34454419,True,False,True,False,False,2021,Lund,BMC Gastroenterol
9602,34455979,True,True,True,False,False,2021,Lund,BMC Med Educ
9604,34461947,True,False,True,False,False,2021,Lund,Acta Vet Scand
9605,34226671,True,False,True,True,True,2021,Lund,Heredity (Edinb)
9606,34476093,True,True,True,False,False,2020,Lund,Clin Kidney J
9607,34398794,True,False,True,False,False,2021,Lund,JMIR Med Inform
9608,34347255,True,False,True,False,False,2021,Lund,Adv Ther
9609,34180008,True,False,True,False,False,2021,Lund,World J Surg
9610,34465824,True,False,True,False,False,2021,Lund,Sci Rep
9611,34465810,True,False,True,False,False,2021,Lund,Sci Rep
9612,34051099,True,False,True,False,True,2021,Lund,Plant Cell
9613,34100082,True,True,True,False,False,2021,Lund,Am J Clin Nutr
9614,34380506,True,False,True,False,False,2021,Lund,Health Res Policy Syst
9615,33341888,True,False,True,False,False,2021,Lund,Rheumatology (Oxford)
9616,33590848,True,False,True,False,False,2021,Lund,Rheumatology (Oxford)
9617,33506862,True,False,True,False,False,2021,Lund,Rheumatology (Oxford)
9618,33369649,True,False,True,False,False,2021,Lund,Rheumatology (Oxford)
9619,33624334,True,False,True,False,False,2021,Lund,Brain Pathol
9620,33966109,True,False,True,False,False,2021,Lund,Acta Diabetol
9621,33515337,True,False,True,False,False,2021,Lund,Neurol Sci
9622,34475502,True,False,True,False,False,2021,Lund,Sci Rep
9623,34475186,True,False,True,False,False,2021,Lund,BMJ Open
9624,34162279,True,False,True,False,False,2021,Lund,Percept Mot Skills
9625,34475304,False,False,True,False,False,2021,Lund,J Synchrotron Radiat
9626,34475309,False,False,True,False,False,2021,Lund,J Synchrotron Radiat
9627,34415914,True,False,True,False,False,2021,Lund,PLoS Med
9628,34483847,True,False,True,False,False,2021,Lund,Front Neural Circuits
9629,34484134,True,False,True,False,True,2021,Lund,Front Microbiol
9630,34489673,True,False,True,False,False,2021,Lund,Front Aging Neurosci
9631,34036467,True,False,True,False,False,2021,Lund,Eur J Epidemiol
9632,34036460,True,True,True,False,False,2021,Lund,Pituitary
9634,34477853,False,False,False,False,False,2021,Lund,JAMA Netw Open
9635,33839318,False,False,True,False,True,2021,Lund,Mitochondrion
9636,34512803,False,False,True,False,False,2021,Lund,Sustain Sci
9637,34511637,True,False,True,False,False,2021,Lund,J Appl Soc Psychol
9638,34273222,True,False,False,False,False,2021,Lund,J Thromb Haemost
9639,34165239,True,False,False,False,False,2021,Lund,J Thromb Haemost
9641,34417831,True,False,True,False,False,2021,Lund,Intensive Care Med
9642,31705424,True,False,True,False,False,2021,Lund,J Nucl Cardiol
9643,34489474,True,False,True,False,True,2021,Lund,Nat Commun
9644,34489429,True,False,True,True,True,2021,Lund,Nat Commun
9645,34504461,True,False,True,False,False,2021,Lund,Front Psychol
9646,33588436,True,False,True,False,False,2021,Lund,Clin Infect Dis
9647,34491450,True,False,True,False,False,2021,Lund,Naturwissenschaften
9648,34272583,True,False,True,False,False,2021,Lund,Acta Neuropathol
9649,34493729,True,False,True,True,True,2021,Lund,Nat Commun
9650,34493749,True,False,True,False,False,2021,Lund,Sci Rep
9651,34512372,True,False,True,False,False,2021,Lund,Front Physiol
9652,34513770,True,False,True,False,False,2021,Lund,Front Pediatr
9653,34568779,True,False,True,False,False,2021,Lund,Eur J Midwifery
9654,34568778,True,False,True,False,False,2021,Lund,Eur J Midwifery
9655,34496869,True,False,True,False,False,2021,Lund,Int J Behav Nutr Phys Act
9656,33576920,True,False,True,False,False,2021,Lund,Cell Tissue Bank
9657,34511928,True,True,True,False,False,2021,Lund,J Multidiscip Healthc
9658,34522831,True,False,False,False,False,2021,Lund,AEM Educ Train
9659,33856238,True,False,False,False,False,2021,Lund,J Holist Nurs
9660,34433620,True,False,True,False,True,2021,Lund,J Immunol
9661,33914096,True,True,True,False,False,2021,Lund,Calcif Tissue Int
9662,34504275,True,False,True,False,True,2021,Lund,Commun Biol
9663,34504263,True,False,True,False,False,2021,Lund,Sci Rep
9664,34527818,True,False,True,False,False,2021,Lund,Tech Innov Patient Support Radiat Oncol
9665,34503195,True,False,True,False,False,2021,Lund,Cancers (Basel)
9666,34501744,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9667,34501962,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9668,34501713,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9669,34502121,True,False,True,False,False,2021,Lund,Int J Mol Sci
9670,34459188,True,False,True,False,False,2021,Lund,J Am Chem Soc
9671,34501567,True,True,True,False,False,2021,Lund,Int J Environ Res Public Health
9673,34566452,False,False,True,False,True,2021,Lund,Biodivers Data J
9675,34502964,True,False,True,False,False,2021,Lund,Polymers (Basel)
9676,34314781,True,False,True,False,False,2021,Lund,Neuropsychologia
9677,34518262,True,True,True,False,False,2021,Lund,BMJ Open
9678,34496714,True,False,False,False,False,2021,Lund,Glob Health Action
9679,34531814,True,False,True,False,False,2021,Lund,Front Neurol
9680,34888576,True,False,True,False,False,2021,Lund,Circ Econ Sustain
9681,34539665,True,False,True,False,False,2021,Lund,Front Immunol
9682,34540857,True,False,True,False,False,2021,Lund,Front Med (Lausanne)
9683,34521667,True,False,True,False,False,2021,Lund,BMJ Open
9684,34553171,True,False,True,True,True,2021,Lund,Patterns (N Y)
9685,34521476,True,False,True,False,False,2021,Lund,Hereditas
9686,34521443,True,False,True,False,False,2021,Lund,Philos Ethics Humanit Med
9687,34563830,False,False,True,False,False,2021,Lund,J Health Econ
9688,34218472,True,False,True,True,True,2021,Lund,Protein Sci
9689,33242529,True,False,True,True,False,2021,Lund,J Neurosci Methods
9690,34526539,True,False,True,False,False,2021,Lund,Sci Rep
9691,34529195,True,False,True,False,False,2021,Lund,Breast Cancer Res Treat
9692,34526107,True,False,True,False,False,2021,Lund,Biol Sex Differ
9693,33755261,False,False,True,True,False,2021,Lund,Magn Reson Med
9694,34529691,True,False,True,False,False,2021,Lund,PLoS One
9695,34540535,True,False,True,False,False,2021,Lund,Endosc Int Open
9696,34540543,True,False,True,False,False,2021,Lund,Endosc Int Open
9697,34539433,True,False,True,True,True,2021,Lund,Front Physiol
9698,34539329,True,False,True,False,False,2021,Lund,Front Neurosci
9699,34535115,True,False,True,False,False,2021,Lund,BMC Infect Dis
9701,33464157,True,False,True,False,False,2021,Lund,Appl Spectrosc
9702,34452722,True,False,True,False,False,2021,Lund,Transplant Cell Ther
9703,34548706,False,False,True,False,False,2021,Lund,Soc Sci Q
9704,34543072,True,False,True,False,False,2021,Lund,Circulation
9705,34210823,True,False,True,False,True,2021,Lund,Neurology
9706,34266918,True,False,True,False,True,2021,Lund,Neurology
9707,34535655,True,False,True,False,False,2021,Lund,Nat Commun
9708,34535694,True,False,True,False,False,2021,Lund,Sci Rep
9709,34288240,True,False,True,True,True,2021,Lund,Hum Brain Mapp
9710,34535109,True,False,True,False,False,2021,Lund,BMC Musculoskelet Disord
9711,34531228,True,False,True,False,False,2021,Lund,BMJ Open Respir Res
9712,34552471,True,False,True,False,True,2021,Lund,Front Cell Neurosci
9713,34552916,True,False,True,False,False,2021,Lund,Front Bioeng Biotechnol
9714,33590955,True,True,True,False,False,2021,Lund,Int Wound J
9715,34515247,True,False,True,False,False,2022,Lund,Respiration
9716,34544470,True,True,True,False,False,2021,Lund,Trials
9717,34535477,True,False,True,False,False,2021,Lund,BMJ Open
9718,34319803,True,False,True,False,False,2021,Lund,J Clin Microbiol
9719,33723096,True,False,True,False,False,2021,Lund,Asian J Androl
9720,34100439,False,False,True,False,False,2022,Lund,Neural Regen Res
9721,33105521,False,False,True,False,False,2021,Lund,Health Soc Care Community
9722,34563862,True,False,True,False,False,2021,Lund,J Clin Virol
9723,34320563,True,False,True,False,False,2021,Lund,Curr Opin Lipidol
9724,34545199,True,False,True,False,True,2021,Lund,Commun Biol
9725,34542571,False,False,False,False,False,2021,Lund,JAMA Neurol
9726,33880752,True,True,True,False,False,2021,Lund,Acta Obstet Gynecol Scand
9727,32748656,True,False,True,False,False,2021,Lund,Global Spine J
9728,34557816,True,False,True,False,False,2021,Lund,Lancet Reg Health Eur
9729,34341898,True,False,True,False,False,2021,Lund,Ann Biomed Eng
9730,34246578,True,False,True,False,False,2021,Lund,Auton Neurosci
9731,34548062,True,False,True,False,False,2021,Lund,BMC Nephrol
9732,34550148,True,False,True,True,True,2021,Lund,Soft Matter
9733,34566813,True,False,True,False,False,2021,Lund,Front Psychol
9734,34427185,True,False,True,True,True,2021,Lund,Elife
9735,34552121,True,False,True,False,True,2021,Lund,Sci Rep
9736,34562485,True,False,True,False,False,2022,Lund,Environ Res
9737,34604756,True,False,True,False,False,2021,Lund,Environ Sci Atmos
9738,34113011,True,False,True,False,False,2021,Lund,Genet Med
9739,34556744,True,False,True,False,False,2021,Lund,Sci Rep
9740,34556659,True,False,True,False,False,2021,Lund,NPJ Breast Cancer
9741,34566716,True,False,True,False,False,2021,Lund,Front Psychiatry
9742,34566844,True,False,True,False,False,2021,Lund,Front Neurol
9743,34589564,True,False,True,False,True,2021,Lund,Data Brief
9744,33859054,True,False,True,False,False,2021,Lund,Thorax
9745,34515458,True,False,True,False,False,2021,Lund,ACS Appl Mater Interfaces
9746,34546878,True,False,True,False,False,2021,Lund,West J Emerg Med
9747,34574317,True,False,True,False,False,2021,Lund,Foods
9748,34575837,True,False,True,False,False,2021,Lund,Int J Mol Sci
9749,34563127,True,False,True,False,True,2021,Lund,BMC Ecol Evol
9750,34572734,True,False,True,False,False,2021,Lund,Cancers (Basel)
9751,34564446,True,False,True,True,False,2021,Lund,Metabolites
9752,34572692,True,False,True,False,False,2021,Lund,Antibiotics (Basel)
9754,34574517,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9755,34574626,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9756,34573804,True,False,True,False,False,2021,Lund,Entropy (Basel)
9757,34579010,True,False,True,False,False,2021,Lund,Nutrients
9758,34576338,True,False,True,False,False,2021,Lund,Int J Mol Sci
9760,34574780,True,True,True,False,False,2021,Lund,Int J Environ Res Public Health
9761,34574575,True,False,True,False,False,2021,Lund,Int J Environ Res Public Health
9762,34576434,True,False,True,False,False,2021,Lund,Materials (Basel)
9763,34382651,True,False,True,False,False,2021,Lund,Biol Open
9764,34568926,True,False,True,False,True,2021,Lund,G3 (Bethesda)
9765,34602862,True,False,True,False,False,2021,Lund,CrystEngComm
9766,34589915,True,False,True,False,False,2020,Lund,JTO Clin Res Rep
9767,34589889,True,False,True,False,False,2020,Lund,Brain Behav Immun Health
9768,34565405,True,False,True,False,True,2021,Lund,Subst Abuse Treat Prev Policy
9769,34096820,True,False,False,False,False,2021,Lund,Scand J Prim Health Care
9770,34325529,True,False,True,False,False,2021,Lund,J Am Heart Assoc
9771,34570785,True,False,True,True,False,2021,Lund,PLoS One
9772,31089789,True,False,True,False,False,2021,Lund,Eur J Trauma Emerg Surg
9773,34563873,True,False,True,False,False,2021,Lund,Redox Biol
9774,31388712,False,False,True,False,False,2021,Lund,Eur J Trauma Emerg Surg
9775,34595190,True,False,True,False,False,2021,Lund,Front Med (Lausanne)
9776,34579714,True,False,True,False,False,2021,Lund,BMC Health Serv Res
9777,34604736,True,False,True,False,False,2021,Lund,Soc Sci Humanit Open
9778,33594413,True,False,True,True,False,2021,Lund,Bioinformatics
9779,33543757,True,False,True,True,False,2021,Lund,Bioinformatics
9780,34604278,True,False,True,False,False,2021,Lund,Front Nutr
9781,34583738,True,False,True,False,False,2021,Lund,J Cardiothorac Surg
9782,34583636,True,False,True,False,False,2021,Lund,Clin Proteomics
9783,34413181,True,False,True,False,False,2021,Lund,Neurology
9784,33928495,True,False,True,False,False,2021,Lund,Cardiovasc Eng Technol
9785,34588433,True,False,True,True,True,2021,Lund,Nat Commun
9787,34564300,True,False,True,True,True,2021,Lund,Tomography
9788,34460239,True,False,True,False,False,2021,Lund,ACS Nano
9790,33998290,True,False,True,True,True,2021,Lund,J Am Heart Assoc
9791,34518859,True,False,True,False,False,2021,Lund,Nanoscale
9792,32855276,True,False,True,False,False,2021,Lund,Haematologica
9793,34629478,False,False,False,False,False,2021,Lund,Bus Horiz
9794,34599238,True,False,True,False,True,2021,Lund,Sci Rep
9795,34415361,True,False,True,False,False,2021,Lund,Anal Bioanal Chem
9796,34616138,True,False,False,False,False,2021,Lund,Clin Ophthalmol
9797,34590519,True,False,True,False,False,2021,Lund,Ther Adv Respir Dis
9798,34616545,True,False,True,False,False,2021,Lund,Pulm Circ
9799,34598985,True,False,True,False,True,2021,Lund,BMJ Open
9800,34616924,False,False,True,False,True,2020,Lund,Curr Zool
